link,recordID,timestamp,pwa,cer,fulltext_org,pageUUID,editionUUID,titleUUID,editionId,familyId,newspaper_page,newspaper_edition,lplace,location_name,location_coordinates
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_newspaperCollection:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05-segment_1,1819-09-20T01:00:00,44.5,09.15,"Stnenmed evrige Lejligheder i St. Annegaden Rr/z?z paa Christianshavn kan strar eller til 9ce»br Flyttetid erholdes tilleie. Di behage at mxldedem sammesteds. En Slvmagersvend kan bekomme Logis i Diderikbadssjcers« gang 204 forste Sal tilgaden Doren tilvenstre. zdieTal tilgaden 1 StudiistraidelNr. ygerheldesforen Ho- net Legerende, enren strar eller til isteLetbr. En Sidestue, bestaaen»eaf2 smakke Stuer, zLamr« »g Rjskken, er nlleie t,l f«rstkomme»d«FIytterid, helst for en liden Familie eller en Loserende. Zlnvisee Nr. Z44 s Dronningens Tvergad«. 1 Hc. 234 i stose Rongensgade bliver iste Salsetage, destaaende afiovoerelfer, ttUeic til November-Flyrredacr. 3 Borgergaden Nr.nz, 2den Sal, er enmeubleret Sal tilleie for en honer Logerende. En Stueetage, som formedelst dens Local« og Velin- gended er faerdeles tjenlig for Billard og Bev«rrning, anvises rillet« fra forstkommende Flyttedag froAdresse- comptotret, hvor nllige L-ien kan erfares. Er aidtende honer Friienriminer kan bekomme Kost og Logis i et roligt og godt Huns i K»abrostr«det Rr 88 Zdic Sal. For 'en « to honetteLvgerende et en velmeubletet Sal paa z Fag medSvvekammer strar tilleie i Gammelmont 147 2den Sal. Sammesteds et en meget los Stue for 2de Haan dvaerkssvende. 2 menblerede Voerelsercre tilleie for 2 ccnligeProfessioni- fter. Anvises i Klareboderne Nr.z i Stuen.",doms_aviser_page:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_aviser_edition:uuid:3b545096-5366-4f0a-913e-8e6a0c9f3680,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-20 001,adresseavisen1759,10,1,København,Stuen\nChristianshavn\nHo,"9.0788517671,57.1405839079\n8.22298370274,55.5787928914\n12.5928076418,55.6742061923\n8.2229602027,55.5526707867"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_newspaperCollection:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05-segment_3,1819-09-20T01:00:00,44.5,09.15,"I06. <?n Stnetage som bestaacr af z Vtelker. Klokken. Prt- kammer og ovrigt Tildehor, er ril Novbr. Flvttedag tilleie i Antal i,aden Nr. 146, og anvises fra iste Sal i Mellembvg- ningeu. Forste Salsetage tilgaden, 5 reelle og smukke V«relscr foruden Pnlrer-, Pige- ogTjener-Aammer og »vrigeBegvem- meligheder. et at faae tilleie til Novbr. for en honet familie i en ro'igGaard 1 Nr. 38 i store Kongensgade. Den forevises af Sadelmager Beufe. Tre ftn ikkegibfede betrukne og vanelede Vattelser med Pulterkammer, stort Ajok.'en og Spisekammer, ere tilleie til 26 Novbr. Adressecomptoirer anviser. I springgaden Nr. zg, zdie Sal tilgaden, er et V»rclse med Aa'telcvn og Klokken strar tilleie for eenlige Folk. For 1 a 2 Logerende er er Bavelse tilleie i St. Peders- strade Nr, log 03 9 i Stuen. For 1 a 2 honerre logerende personer er er Logis »illeiestraxi Christeubernikovstraede 209 istt Sal. rkr smukr maublerer Voerelse er strap rtlleie i Laxega- den2iz r Sruen. En Stue og nogle Saleetager, som bestaae hver af zVcerelser medvidere, er tillcte ttlNoveml'er.FIyrlcdag, og tvende Voerelser med foelleds Rjokkcn ril ifte Ocrobcr. De bch»ege ar m«lde dem paa UlfeldepIads 101, i Sruen« 21 Vimmelskaftet Nr. 1361 Rjoeldiren anvises an Skue- erage tilleie ril November Flycrend. .3 Amaliegaden Nr. 138 ar en Rjecldrr tilleie og strap at tilrraede. Anvises iRjselderen hoe Skristenscn .isosta Sals erane ved Nybors Nr. 96, bestaaendeaf8 veer el s er foruden Rjonken , Skaldrum m. m» bliver ril- tr — forstkommrnde November. Man m«lde sig hos Eie« ren paa Steder. For en Koner Mandsperson rller et Fruentimmer er er lyst meub.erer vaerelse rilgaardrn strap ttllere i lvorger- gadrnNr. 107. lLnisteSal-rforbilligL»iearerholdeNr.i7otVver« gade» neden vander.",doms_aviser_page:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_aviser_edition:uuid:3b545096-5366-4f0a-913e-8e6a0c9f3680,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-20 001,adresseavisen1759,10,1,København,Stuen\nBavelse,"9.0788517671,57.1405839079\n8.22298370274,55.5787928914\n11.6442757443,55.3359973963"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_newspaperCollection:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05-segment_4,1819-09-20T01:00:00,44.5,09.15,"1 azhonerre Logerende, llgemegetom Mandfolk eller Fruentimmer, som selv meudlere, kunne fa«e2d« smukke voerelser tilgaden ved Dstervolv, med en behagelig Udsigt for billig Let«. Man behag« ar afiaegge en Biller paa Adreosecomvroirrt mrkr. Logis Z5l. paa Hjerner afLapegadrn og Nellikegaden Nr. 20, anvises voerelsrr, Z tilgaden og »er rilgaarden foruden andre BeqvemmeligKeder, paa 2den Sal. For en Embedsmand eller Lomprotrist er strap et meu- blevet voerelse rtlletc paa 2den Sal ved Vestervold 203, andelSred fra vestergade. Liueeiagru paa Oftcrgade Nr. IZ bliver ledig til førstkommende November Flyttedag , og auvi.'e« lam- mefted« om Eftermiddagen. Formedelst uoenrerDorrreise kan en 2den Salsetage afs beqvcmine og velcondirionerede voerelser , foruden pige-, (Nvist- og pulrer -Ramre, med »vrige bamilielei- lighedir, erholdte rllleie ferstk. Micbelotag eller fsr om deronskes, i Gaardcn lZ6r ?r. pederostreede , hvorLei- ligheden dayligen rndrrl Middag RI. 12 kan erfares.",doms_aviser_page:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_aviser_edition:uuid:3b545096-5366-4f0a-913e-8e6a0c9f3680,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-20 001,adresseavisen1759,10,1,København,Middag\nVestervold,"10.4580351353,57.4151316479\n12.5660232551,55.6753747614"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_newspaperCollection:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05-segment_6,1819-09-20T01:00:00,44.5,09.15,"En ugift midalirende Mand, der har tjent i 16 Aar raa eet Sted ogi fireAarpaadetSteS han mier, hvrrfra han har gode Brviferoiu tro oagodOpforftl, ruster sig antaget sen. Portner chos er Herffab eller gnden Familie. Hauervillig tillllt, og anseer ilkepaaLsunen. Man m«lder sig i Srudiistratde Nr. 93! i Kjalderen. Er Fruentimmer, der i loAar harvoeret paa cn Avlo- gaard i N«rl eden as Byen, snsktr sig ril iste November",doms_aviser_page:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_aviser_edition:uuid:3b545096-5366-4f0a-913e-8e6a0c9f3680,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-20 001,adresseavisen1759,10,1,København,Byen,"8.39276925385,55.4329764527"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_newspaperCollection:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05-segment_8,1819-09-20T01:00:00,44.5,09.15,"hjselpelig vrd Huuskoldnrnqtn og Metrrirr, eller allene ar be'lyre samme. Hun kan ogsaa paarage stgarbcstyre en borgerlig Huusholdutng i Rjsvenhavn. lllanbehage ar m«!dr stg t Rrista'gaden Nr. 70, i Stuen. Cn ung anst«ndig Pige aiister Con ditivn som Enepig 'til iste Novbr. Hu 1 eratlr«ffe i Siudii>ii«dcc Nr. 86 i'Ksalbelkii. En unn p'ge , som forstaaer Skroetcrfyntng, st,« Lianedfyuing, famr vadjk, Strygning o.v Rerngjaren, og vil v«re bel'irlp»l>g 'alr hvad som forefalder i et Huus, s?gerTj!N. steril iste Novbr. somGvptgc, i Man- gel heraf som Stuepige. Man behage ar henvende sig paa Nsrregade23 isteSal, hvor dun nu tiener. E Pige med gode Anbefalinger fezer Cvndition fsm Enepi- ge, helst hos eenlige Fvlk. Z Mangel beraf som Stuepige. Anvises fra store Kvngeneggbe gir. 236 > Bontiquen. En bener BorgermandSdal.er fegcr Ev-idition tiliste No- veniber fem Enepige. H»u k n forevise aoee Aubc'alinger. An- viisning er i lille HelliggeiststtcedeNr. ijytAiK deten. Sn tarvelig Pigeftger Condikivn for Sliie- eller Encvige'til iste November. Hu« tiener paa Sr.Iergenslundpas g>. Kongevej t«t ved Smeden. En Huushslderffe, som til Fuldkommenhed forstaaer at koge bage, snlte og bcstr re en Hrnsholdning med Heden og Oeconomie, »g tillige godt kau sye, ftger Eontitivn til rstc Nrvembcr. Paali- delige Beviser om Trvffab og Duelighed kunne forevises. De de- hage at henvende demiGotherSgadenNr. 6 iste Sal t Igaden. E» meget bnelig Kenlepige, fon, forstaaer stl Fag »g er for- synet med de bedste Vidne b»td fra Herffader, hver hun bat tjent eg nu tjener, enssersta Eondit>cu tii iste Novbr. Man behage at maldc sig i e» Billet i'«a Adreosecvmptoitet, mrkr. S. P. 348, da hun er paa et Landsted udenfor Porten, lg vil da efter opgiven Adreose indstiidestg. En hvnet jydff Pige ovffer stg Condition til iste Novl't. som Stuepige eller Enepige hcs er H.rflab eller hoaerte Bor- ger'vlk, ligcmcgec i Byen eller raa Laudet. Hun er at stade i Adelgaden Nr. 227, 2deu Sal.",doms_aviser_page:uuid:96c5c8a7-b4e2-4869-83d6-8271d5bf0f05,doms_aviser_edition:uuid:3b545096-5366-4f0a-913e-8e6a0c9f3680,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-20 001,adresseavisen1759,10,1,København,No\nStuen\nHeden\nByen\nPorten,"8.31789315769,56.1120215288\n9.0788517671,57.1405839079\n8.22298370274,55.5787928914\n10.0676998993,55.9212595433\n9.10194961858,55.3295846271\n9.58987082795,55.8268759445\n10.0446271437,57.5636096445\n10.1955945827,56.5278634777\n10.3658566615,56.3463577609\n10.3967921793,56.4666327407\n9.69235936067,57.1487418562\n10.4407126657,57.3055086025\n11.2625711826,55.5308273034\n10.033355845,55.9536219773\n10.2623713506,56.6535941987\n10.3700249399,55.2490084698\n10.7261604215,54.7787879126\n10.3766758441,57.6076454187\n10.0402636545,55.4860635821\n10.2923133907,56.5350806585\n10.2886719419,56.4814685037\n8.39276925385,55.4329764527\n10.1415273607,57.3243822736\n10.3454910041,57.3653369003"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_newspaperCollection:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0-_nogroup_,1819-09-20T01:00:00,53.8,07.42,"UWIf«. (Hoorbfa, Ur ee Ulinpn U i rn frrrWIrO brt-.ageJi« tfig, om,;, ven affile «\nStore, smukke Hauge« og fufrttc river, Uauii lo Harttvrii tru Vorel varde-\nlaet Viger rg ikng J7 Tor. 2 all.., Skmsknld . ilt-., 21 Janeiro!«, et Skov\nfogrbhuu , .tot at og irtrrin br ot atr (»ourte i ? u g og 1 1 imtbaVt, famt\nbito al nogle Hule 1 Weug og Vioiretioftn«. ' »u» Or aninaer »ee gott veds, g,-\nto <éltr. Basker og 10 Sikr. 'iaor.\n'iNt »tlaen tii'ti 7Hde September 1 , I. f f » 1'tiver 1 Hulet No. iO\nWaiibtr, ben 16b« September Uly. Ltacfeldt.\na\nN y , In>r» , ved Aue.lron iM.rllolgt el l'aitie giuiilaiidiKa\nSkilldvarei. beliaaende al ; Kavrik in.l, Sellkind, kiol tigrilt illd» Kendttlyrlkind, EenlnuriJiiig hoin tn. v-, hvorai QvaiitileleU\nog Si.rtemenlei ne liu iriiere Jk.,1 blive iiekiendiutorle.\n/>»'-?«"" ben 13de '.erobre lapstkori.meeib«, 3(1. Iv. Formiddag, bliver ved\n2) le cco lamme varuioc oraler og k uge,\nrr»gh»u«, ester Vonoiiioner , tom v.o nukl.onei, Itemlaggr , hv Iker heeord\ndet,endrg>ore« , laaoel lit Lr,»hav,rc» stetr rumg, ion, og ni Uud«>,er,ifng fat\ndril (Iler de , der inaail« have p tloksteiveek t deni.e f'aord.\nsalut bortivlgl.\n1 33„bel, lrgkiom »gsaa 4'e alnn g as Heile, hogi.e, >4 longe og Hacvei bl. ver\nlitt tun, i« 7, paa 1.2 , .'ido. S. ""3i.\n24de Siaoemder im> og 2ioe Dekcmder ri6, paa 61.1,2 Rbblr.",doms_aviser_page:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_aviser_edition:uuid:89745a9d-3ac9-4375-9410-1e56ca57abd0,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-09-20 001,berlingsketidende,4,1,København,No\nHauge,"8.31789315769,56.1120215288\n9.07862187515,56.1063505234\n8.62388414686,55.7477816464\n10.4064813285,55.435170176\n9.4943389048,55.8323825843\n9.36100627864,56.2578159798"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_newspaperCollection:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0-segment_1,1819-09-20T01:00:00,53.8,07.42,"itefitoemnente, hver Te > »« fo.ro. egen 1. lo, IttrtJi forst« i Kurten W«44 i fcfautetborg , og Un ,9W na (»aarce » (ti, tot« -J slWrt.",doms_aviser_page:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_aviser_edition:uuid:89745a9d-3ac9-4375-9410-1e56ca57abd0,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-09-20 001,berlingsketidende,4,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_newspaperCollection:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0-segment_11,1819-09-20T01:00:00,53.8,07.42,"A vrtl Nyr-lion, vi'tl Aue tioii IjortluJut: tirt a iiUUO 1 <lr. Sa l- oy, Hvnllran, fom er hrlijtøriidf |<an Ur ri Piotiallll-- jr ».eiir« t irl flc e HanrUle TrauliaKke, o fore vile-i al l'oi valler fiallnij.. I Jet beuiietkea hrrvfd at il« "" kiolrln 'l'tan, kan, 0111 loila. gfi, vntl Oink'.- nin > Mim pr j parrre-t til Nrotinlraii m- paa 3 htorielraru lou- cU-r ur!lev«ttil uilrrn vitlern hakoltniiitø fol Piinbett tre. «frrr vedkoiiimende Lreditors Beglaeing , grunder paa »I »idgaaet ?orI(rg, dltoer ben 5>r. £l)onia Wtftbii.g rilliartnbf, i tliaddierg Bue, Wegtrlale Sogn, paa ?«l|icr bcliggrnd« Baard 9io. J, med vier. bommen u| Hartkorn 4 Ibr. s £!».-. 1 ?dkr., faurUtn ?>». 2 af (»aaidrn Si o ? ilit., a| Hartkorn I kb. 7 '2kpr. i bke. j MIK. tilfammrii Ager »g £ng ""arrkorn (, iir. 4 £tvr. 2tbkr. i Mb. < faml ert Skoppaecef af ISaarden Si o. af Hartkorn 4 Skpr. 2 ?ftkr. 1 Alb., med tilkarende ti Jag Hmm, Waart- og rougtpLto, faa og ben til ftuarden henliarende Bestrtning , indavlede -iae, samt jnbdor tullet ril ossenllig '.'.ucifon, fom halbro paa dtinelbie V,aa>d f7npdag,n din 4<>de eprem br>, bte »g rgde Hctober nreflkomnirnbe, doer i'ag« Jorm.i.lag Bf. lo, k|vorlio» bel bemarkrb: ar der I (Saarden Bygninger er et Heftrmallebuuo og 'dXaleoark, samt ar Debfloi fnbboe, betiaarnd, all Borde, Stole, dpnlr, vltaloller, og andet Boeffab , Eal», Kobber, Poreeltain, Leiigeiialei og Lengklaoer m. m., slrap efter de faste £i«nboin>nr ved flbllt Auktion dorllalge. Birkedommer fkontoirel for Zalffer, SZyek.abtrig , den e.ie eepremder lly. H. Aral'ye. 3Kolge skete Ashandlfng ved stianderl Amt Hovedforligefse vommtssion med Vieren Iorgen Jensen VU« f Slanger Bye, Soiilerliald Hened , sttander Amt, bliver bemeldt« Vier fammeliek hidtil beboede Boeldfled med tiUigg-nde Bygninger oa Jorder, as Hartkorn 1 il. 4 2k»r. , ved offentlig Auction opraabi farste Gang den 3. re Keptemder , anden (Sang den 14de L<- boder og sidst« fSang ben inde Hciober , hver <Sa> g om Jornnddagen .Kl. 10 Slet. Tt tvende forste (Main.e foretage Auktionen f,o» uiidertenede paa han Eontoir i stfanber , og ben Zdie og stdfl, trang i selve Stedet , door dette da absolut salge. De Lysthavende ville derfor behage at giv, SXadk til fernarnr« Tid og Steder, hvor vonditionerne narmere skulle blive beifrnktgiorte.",doms_aviser_page:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_aviser_edition:uuid:89745a9d-3ac9-4375-9410-1e56ca57abd0,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-09-20 001,berlingsketidende,4,1,København,Ager\nSlet,"8.27012497368,56.5792863856\n8.16670092486,56.5624733541\n8.65113614138,55.9533990612\n10.142570491,56.1041994713"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_newspaperCollection:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0-segment_13,1819-09-20T01:00:00,53.8,07.42,"Aaction Tirecteur. Aftn Leet Afhandling ved stiander« Amt Hoved Jorligelietommision bliver bet Boelsted paa Lihme Mark, Eauderhald Herreb. ihanbel Amt , med deetil liggrnde t Tande Ager og (?»a» Hartkorn, fom senest beboede af den for Hestervverf« arresterede Kliel« Siam»sen , 3de tnange stillet ril oifrntlig Autiion ben i ste og I >be Cciobrr og gdievkang til absolut Borlfalgelfe den 2>,de Cktobrr brttr Aar, hver fang am Zoemidddagen .Kl. t , Slet. ?« ide larste Auktioner foretage ho undertegnede Auktion« Hirecteiir paa han vontoir i Kander, og dk» sidste fang I selve Stedet paa Lihme Mark. He Lysthav ilde , indbyde derfor lil Made fornavn!« Tider og Steder, hvor Loubitionerne nat- mere olioe oekiendtgiort, stkandet«, den 17de September 119. Stadseldt, Auciiou - Directeur' 3?olg« Udlag for Skaitir og Siifiet Befaling af 11te denne«, varder del '.Huubnianb :X«inn stiaeiuuolen lilharend« Huu», beligge, .be paa Harndrup Zstark, med Hartkorn t> Skpr., stillet til llle Auktion, som alh.lOro paa Stedet farstkanimende iste Oktober, om itftermidkagen 331. 3 Slet, efter 3>oiid>t>o»er som paa Anktiondstebrt vorde brkiendlgiorl«. Middellart, den 15de September 119. S. <?. ffummtl,",doms_aviser_page:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_aviser_edition:uuid:89745a9d-3ac9-4375-9410-1e56ca57abd0,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-09-20 001,berlingsketidende,4,1,København,Harndrup\nMade\nLihme\nAger\nSlet,"10.0180710912,55.4643776486\n8.20865457215,56.1355578454\n8.73123369654,56.5993663046\n8.27012497368,56.5792863856\n8.16670092486,56.5624733541\n8.65113614138,55.9533990612\n10.142570491,56.1041994713"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_newspaperCollection:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0-segment_14,1819-09-20T01:00:00,53.8,07.42,"kOtisf. Manclogeii ilrn 4<lit October forftk'tmmendc , 0111 iiltermid- dageu Kl. iinellpru 3 og 5 bliver vod 4de og lidlte Auc- tiou opraabi, lor til d«u Hoiltbydeudt' at bortlu-lgev:",doms_aviser_page:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_aviser_edition:uuid:89745a9d-3ac9-4375-9410-1e56ca57abd0,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-09-20 001,berlingsketidende,4,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_newspaperCollection:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0-segment_15,1819-09-20T01:00:00,53.8,07.42,"Den Kummenaad Karmus Ollgaardo Opliudiboa tilhørende Veirttidlle, Kirltuielrerg kaldet , med Til- hiirnidc, heliggrude »den for N orreport, Forbi Itore Vibenshuus. F.ieiutommeu er i Braudkaalen lor- (ikkret lor 75,481) Ktid. Solv. Aiktrnifthrevene , Vrderiiig»lorretiiinge»ij hvorudi Eirndom- men ndiagtigen erbelkreven, lamt Condit ionen e. iler iblandt andet derheu blive loraiulrede , at 2KXJ0 Rbd. N. V. eller Sedler kan blive indeltaaende paa lorlie l'rioritrt hos Eictidommeus eventuelle Kidber, ere forinden Auciionen til Eftet lyn hos £oet« Curator Procurator Tørbiurufeu, boende paa Gaiumel- No. 0 i bluan.",doms_aviser_page:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_aviser_edition:uuid:89745a9d-3ac9-4375-9410-1e56ca57abd0,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-09-20 001,berlingsketidende,4,1,København,No,"8.31789315769,56.1120215288"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_newspaperCollection:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0-segment_16,1819-09-20T01:00:00,53.8,07.42,"2 l'kUgr den 7t» Hptoder farstkomenend« , o« Formiddag«, Kl.p ag s'a «. lader v apitaiu og Baghantler C>». «. ranter, formedelst Bortreis« e l»..,i.br»r 'Vletteu.maUe, stn Ziaglab,. deftaaenbe os endeel Bager f for?>«t.ig« S pr. , og s'ibenfTaur, iorli.nemo eg Jorl«g<ertitlrr , faavelfom endeel For. iag«Kiit„?„b,r, Bouf.t >breliitngtn m m., en offentlig Auktion i Antonio st ve. t 1,o. 2\\h bortfaf .e, mod Betaling til Laud luveeret faml Hof. ag 2t«i»t,te Htitrueaioe Hall, boende paa Siaenet »f Bimmelfkaftet vg Hpbfken- nrubet ibr. 141, den Sal. Kaae datglozet »tf kunne taae sko I tnermeee votd« bekienrtgioet. Anden Auktion",doms_aviser_page:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_aviser_edition:uuid:89745a9d-3ac9-4375-9410-1e56ca57abd0,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-09-20 001,berlingsketidende,4,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_newspaperCollection:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0-segment_17,1819-09-20T01:00:00,53.8,07.42,"over if|umu Mabfeu thgard r Weetst Bt>« og Sogn, unde« Aanst Herted, k H . .m, toietage i Jolge vedtommenoe Udfaigehav'r« ifiegv.stuon, over, ' emmendr med 'plgkal 22ti aptil 11/, OnOoflgtn den r.te Le „der Yilst- Kitnnu u, og altioi. eeata gua. Yuiet 1 vtolo lig (LO»»d>n floaer for Hantaea Aget og I7ng i 4.0. i Skpr. 2 .sitr., lamt ctovftylb 1 Aid.",doms_aviser_page:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_aviser_edition:uuid:89745a9d-3ac9-4375-9410-1e56ca57abd0,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-09-20 001,berlingsketidende,4,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_newspaperCollection:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0-segment_18,1819-09-20T01:00:00,53.8,07.42,"HettebokoritOitet 1 voltuig, d.u < ,tt Septemlet id 19. T. . , Westengaard. trsdagau ilet, Ulr (Jetoner Kl. li, 1, liver 1 iiulei No. 70 Ved",doms_aviser_page:uuid:9dde39d8-6ab6-4446-9f42-dc590f272df0,doms_aviser_edition:uuid:89745a9d-3ac9-4375-9410-1e56ca57abd0,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-09-20 001,berlingsketidende,4,1,København,No,"8.31789315769,56.1120215288"
