link,recordID,timestamp,pwa,cer,fulltext_org,pageUUID,editionUUID,titleUUID,editionId,familyId,newspaper_page,newspaper_edition,lplace,location_name,location_coordinates
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A0b2d471b-056e-4dcc-bab2-c97439ede6b4,doms_newspaperCollection:uuid:0b2d471b-056e-4dcc-bab2-c97439ede6b4-segment_1,1819-09-27T01:00:00,44.3,09.17,"Onsdagen ben 6t« October nasttommend«, om For- mieago, Kl. io, bliver, cflrc Forlangende af Hr. Am s- provst Tiiemann i Lemvig, paa vedkommende Amts, ffoletireciionS Vegne og i Overeeasstcmmell« med aster, hsiiste Reilript af zdie Marti d. A . holdt offentlig Ane- livn over Meirup Proesteqaard, beliggende i Hierm Herred, Ringkiobtng Amt, Miil fra Holsted'«' firet« lige der.« telh-rende Jordeirndomm«, stagende for Hart- korn 4 Tdr. 4 Skpc. i Fkc. T'5 »eo. sri» juioec. Gaardens Bygninger ece vel vedligeboldte og Avlingen i god Drivt. Auctionen afholde« I Prastegaarden , og Konditionerne er« forinden til Eftersyn ho« Hr. Anus- p cr>t Tilemann i Lemvig og hoS undertegnede Auc- tlonsdireetenr. Hierm« Ginding Herreders Conteir i Holstebroe den izoe September iSty. G. Fugl, AuclivnSdirecteur.",doms_aviser_page:uuid:0b2d471b-056e-4dcc-bab2-c97439ede6b4,doms_aviser_edition:uuid:67e787b2-db4e-4b21-ba4e-ea2602a67f1d,doms_aviser_title:uuid:abd84652-7906-4b85-a207-8c92c7c2d705,viborgstiftstidende 1819-09-27 001,viborgstiftstidende,4,1,Viborg,Lemvig\nHolsted,"8.30773512494,56.5495385121\n8.91417046162,55.4847372179\n8.91478272606,55.5016577076\n11.7767283636,55.2558539737"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A0b2d471b-056e-4dcc-bab2-c97439ede6b4,doms_newspaperCollection:uuid:0b2d471b-056e-4dcc-bab2-c97439ede6b4-segment_2,1819-09-27T01:00:00,44.3,09.17,"Efrer pisieret Zcrliig og Udlag og U'lagshaverindens Frue BsgqildS Begjariiig, bliver Mandagen den ldde Octbr. »istkcmmende , cm Eftermiddagen Klokken 2, pra Randers Raadstue, afholder offenflig Auction, da ril absolut Tcrifeelgelie mod rontant Betaling, oser fslgnde, af Hr. Kammerherre de Fsnfs kom haand« faaet Pant fatte. Obligationer: Hans Nielsen Klove ved Rugaard Strand , hans Panleobiigation af Dato igde Januar lgi? paa iibo Rbdlr. R. B. Lauritz Rasmussen i Randers, hans Pante- obligation >>f Dato ibde Decbr. iglb paa 4100 Rbd. N. B. Ehristian Frederik Dibbelt paa Karmark, hans Panteobligalion af Dato 30te Juni 1817 paa 1625 Sibd. S. 85. Laurs Rasmussen Bach i Uzgelhufene, hans Pant. rbiizalion af slide Juni 1807 p'-a 400, Rdd. S. V. Eapit >in Jens Hssl paa Oster- Tezlgaard, hans Pan.teodligation af 2.1de Juni 1(102 paa iioo Rbd. S. 85. El) ri sten S l e r h i Vivlld, hans Panrecbligation ,f ilte Deibr. 1- 04 paa 2S3 Rod. S. 85. Laurs Rasmuslen H - 1 l ese n i Wivild, hans ghanteobligatioa af ilte Decbr. lkc>4 paa 517 Rbd. S.85. Peder Lundsted i Randers, bar.S Panteebliga« tion af 20'« Juni 1807 paa 350 Rbd. S V. Tyve Actier iKlubgaarden i Randers af 20de Juni iZo5 paa ic>vo Rbd. S. 85. Baron 5 Driftian Rosenkran«;, hans 2de Obligationer as 27de Juni 1L05 og 6te November 1806 paa 3500 Rbd. G. 25. Hove Anderken i Wivild, hanS Pantevbligation af 10de Dub:. 1809 paa 412 Rbd. S. 25. Andreas Holberg, Skomager i Randers, hans Panteobiigalien as 20de Decbr. 18:6 paa 2500 Rbd. S». T. I o so pH Earl SLulff i Randers, hus Panievbli- gaiicn af 22c« Deebr. 1816 paa joooSSbc . sti. 85 ; og Schaldemosc i Renders, HanS 30« Panleobliaa- troner af zole Jnni i8J4» 24de Novbc. 18:5 eg Qide Deebr. 1816 paa 6600 Rod. sti. 85. hvilte for endeel -re opsagte og derom indgaaet Forliig 01 udbetale i Navne . Verrdie efter Baakcours 375 prck. fem Alt nviere erfares ved Auctionen, hvortil Lystha- vende indbpdes Randers den 17de September 1819 Anders Solsbek, konstit. »uctionSdttecleur.",doms_aviser_page:uuid:0b2d471b-056e-4dcc-bab2-c97439ede6b4,doms_aviser_edition:uuid:67e787b2-db4e-4b21-ba4e-ea2602a67f1d,doms_aviser_title:uuid:abd84652-7906-4b85-a207-8c92c7c2d705,viborgstiftstidende 1819-09-27 001,viborgstiftstidende,4,1,Viborg,Karmark\nRanders\nStrand\nRender,"9.75784065043,56.4407667155\n10.046555377,56.4573924347\n8.51690405265,55.1622304047\n10.2470574026,55.3451458083"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A0b2d471b-056e-4dcc-bab2-c97439ede6b4,doms_newspaperCollection:uuid:0b2d471b-056e-4dcc-bab2-c97439ede6b4-segment_3,1819-09-27T01:00:00,44.3,09.17,"Auction: Fglgende, Kamwerraad og Kjobmand H a n s e n s Op- budsboe lilhorende , her i Byen beligzenoe, faste Eienlom- me < nemlig : 1) Ea Giard i store Sk Hansgaden, efter den cptvqn« Forceining, bestaaende as >8 FagForhuuS til Grden, Muuc-eg Ecg. bindina.sosrk , tegiheengl, iutreriei til Brrreller og Boulik, med Kjiider under ; et Sid.-huuS, 11 Fag, lamme BygnrngSmaade, indrettet til Kjskkelt og BryghuuS; el Sidehuus, 10 Fag. samme Byg- ningsmsade, indrettet til Voereilec og Pakhvus; et Tvrhuus, 14 Fag. samme ByqningSmaade, j.id-.itct til Slald, Lad« og Vcgnhuus; med GaarcSrum, Brand og en betydelig Hauge. Gaarden er i B.andiSlea asfeureret for 6,350 Rbd. Ssiv. 2) En Gaard, b-liggende i den sgakaldte BkirnbeviirS« ester B.stergade, efter den optagne Forrelning . de. staaende af i Z Fag Forhuus, Muur« cg Seaebint inqs. veerk, leglhocngt, indrettet til Voerelicr og Klokken, med Kj-ider under de 4 Fsg, og et Tv-fhuuS, il Fag , Muur-vg Bindiuasva-k. teglhangt, lndrelrer »il Bareiser, B-vqgers og Stal'rum; med Gaarls- rum cg Brand. Gaardea er i Brandkassen ass.ureret for 3.690 Rbd. Soiv. blive stillede til Bortsalg »ed zbe offentlige Auctioner, d«r afholdes saaledes: i ste Auction Tirsdagen den 26de Octbr fsrstkommenbe Formitdag Kl 9 Slet, paa Viborg Bv.s Raadbuu«. xden Auciicn Tirsdagen den 9de November forstkommende samme Sted og Klokkeflu. zdi- Auction TirSdag.n ten szde Novbr. Formiddag Kl. 9 Slet over Gaarden i store St. Hansgaden, i be» meldte Gaard, og, naar denne Auction er endt, samme Dag over Gaarden i BroendeviinS - eller Vestergaden, i ficstn-vnte Gaard selo, hvorhen Auciionsietten bezi- ver sig. Konditionerne erfares ved Auctionerne, eg ere fcriy- den til Eftersyn hos undertegnede Auclfensdirecteur. Thi viste de Lysthavende behage at indfinde sig til Tid cg Sled. ' Bibotg den QO»e September tSist. (Sunde l a ch.",doms_aviser_page:uuid:0b2d471b-056e-4dcc-bab2-c97439ede6b4,doms_aviser_edition:uuid:67e787b2-db4e-4b21-ba4e-ea2602a67f1d,doms_aviser_title:uuid:abd84652-7906-4b85-a207-8c92c7c2d705,viborgstiftstidende 1819-09-27 001,viborgstiftstidende,4,1,Viborg,Viborg\nSunde\nHauge\nByen\nSlet,"9.40176695552,56.4443347362\n9.02050487624,56.8090610294\n9.07862187515,56.1063505234\n8.62388414686,55.7477816464\n10.4064813285,55.435170176\n9.4943389048,55.8323825843\n9.36100627864,56.2578159798\n8.39276925385,55.4329764527\n10.142570491,56.1041994713"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A0b2d471b-056e-4dcc-bab2-c97439ede6b4,doms_newspaperCollection:uuid:0b2d471b-056e-4dcc-bab2-c97439ede6b4-segment_4,1819-09-27T01:00:00,44.3,09.17,"L « r e b o- g e r , B 1 b e l h i st c r i e r , Katekis« mer, E v a n g e l i sk e S a l m b e g c r samt A l- manakker, fa ae s bos Undertegnede tilde bi i! i asie Priser. Ligesaa seelgcr >cg endnu, uagtet den for- hgiede Cours, min Naturhistorie, Haand- bog for Ungdommen, Historiebog for Bern, eg A-B-E, saavel med som uden Bil, leder, malede og umalede, til deaforrige Priser, alt indbundne. Min Anviisning for K ud sile og Enhver bcr rier Heste, faaes indb. for 1 Rbd. 20 si. Om Hestens Behandling paa Re i- ser, Heftet for 32 si., og O m Mnlkekoc/S Pleie og Rogt, b. 40 si. Alle disse z sidste Afhandlinger indeholde tillige Raad for Hestens 09 Kserncs Sygdomme. A. F. ZuSt.",doms_aviser_page:uuid:0b2d471b-056e-4dcc-bab2-c97439ede6b4,doms_aviser_edition:uuid:67e787b2-db4e-4b21-ba4e-ea2602a67f1d,doms_aviser_title:uuid:abd84652-7906-4b85-a207-8c92c7c2d705,viborgstiftstidende 1819-09-27 001,viborgstiftstidende,4,1,Viborg,Hesten,"12.0489689901,55.8261548259"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A134b13d7-b8de-447f-85cc-47a2ab089ee6,doms_newspaperCollection:uuid:134b13d7-b8de-447f-85cc-47a2ab089ee6-_nogroup_,1819-09-27T01:00:00,43.9,09.21,"ultjv privtltgereo,\nAdreSftcomvtoirs . <?f»krre.ninger.\ns, A-rgan-. Sit, 227, Mand«g. d 27 S-Pibr. .8,?.\nryZt hv« 3V VrZnnich. Hofbogtryk?«. Rcdigeres «<"" ?. Jetsmar?.\nI ind a so nvch kbrig i26Rbth.Z6».",doms_aviser_page:uuid:134b13d7-b8de-447f-85cc-47a2ab089ee6,doms_aviser_edition:uuid:834ab44a-f856-484f-a055-9143e1f8a897,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-27 001,adresseavisen1759,1,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A134b13d7-b8de-447f-85cc-47a2ab089ee6,doms_newspaperCollection:uuid:134b13d7-b8de-447f-85cc-47a2ab089ee6-segment_2,1819-09-27T01:00:00,43.9,09.21,"jrjøbeirHiwe tom »Ug\n©ocrffiltr Bekjendtgjorelser. Da isslge den os afdet kongelige Renr-ka.nmermed- dee'.te aUerstoieste Xcf.lution af rude dennes, maae, ttl G, uusgraoning uiidei veieorpie's ZSesty.elle i Daagrde G nusn 'c<v a tflS 'i 4""= JUanb af eet Aijobeabavn varende arb!idskori,men nxi ttipeiøfe M n» >t-r, ofl til ten itfler- naadsgst approberede veifo i bedring t starlotrenlund nnlottua it saazanr Antal ai saadanr.e Mennelker, som til dene Arbeid maattc an>eeo sornsd, e, imod for il, at A'beisat .dial5>. den nun er?« ftctva.iltge Seta- it.a af 56 |t i T gn dagltgen, faa ville de, der attoa .ar aniages t,l de omyand'cde A beider, tntivtr.dn s-!! » Ad, jii.anten o dveicorpset, £«tt«tit v. Vvenyei, , om boer t ikavendei roe cl >7lr» dl. , Aisbenstavns Raa stue, dcntMeG ptemoerizi?. Veo aU Iltest- X soliiNon af Saars Dato er Vogn- mand- taste, for Danmark for de solgeud z lttaanceer: October, slovmber »»December, fastiat for et s?ac Forspandsheste eller sten, plet vogn m<d2 ttl i AVS. 6 fk. og f. r en mindre Vor, n med 2-j,est< tn 5 Hit. to lk. Solo pr. Nitfl, stvtnet sterved ra..o joies. Gencralpostotrecttc nen , den 25 S j,:embtr lkiy. paa Genecalxost trecttonens . erom nedtag e aller- underdanigste Forestilling, star o>ans Nlazesteee deonnen vevallethst-st. Aefolunon a,22dr d M. allernaadigst « : l» ladt, ak d il aln tnoellgepakt osteast sot de storre For- srnoelier af tiylte Sager, £«,;«, ost Slags raaMtte- rialicr til tndenlandfre Fadritata, alle : L..ndet toifr- digede Fad i varer, 1. mtvieiualiii og E' I iorind.il videre maae nedf-etces ti d.t e-,a!ve, ifteoeefsr ar ,aadanneFor- fendester ikkun sttdtil stave nvdt ' Aistlag, fligeledie er det ved alle stoistvnneeldt: Ac>o ution alle, naadigfi |a>e- s.,e .u der , r Fprsende'Lev med patk. posten i Guld og <?«!« n> ta tor Summer fra 5.?ooAbd. ni > ,ooe F.ns. ni> st.e. en N.dftett >»e fra ?- ti' i- -c or S. nm.r or r U,oo"" Hot>. f; a f t l aa oe kort re ve l»ngde-, m l! ,!! S.ide.Ni i Daym.irk tnddfi-des, som .-il'r.n Stedt ttc t D. nm art og Hritugdvmme-.e i Forstold Ni !'tn»\n„ , ,, Ikitstn vedttl almi lidelig Esterretn'n? b r,rti< tki,»- re : m d ? i ssteNdei at soromm«lole n o sd it. j.r i s k?> > step taxc deres Zkegyudelsc fra istr . ctoi>rrn«st- konmende. , V)er.eta!?ostdirtttionrn, d,n 25de G-ptemb->- >8' i. s-kr. Orosieier Kénnen bf lg 1 Hotel hoyai liar Jiavt eirw Geuiied , til Forueel ,or de Fattke, euc.- i u no""lo I.« te u< oli Ketaiing at ovci ir.de A a>i eliet, o«Ua ei IV'1 odel len al -Damp- FiepailFiLet endnu at lee vaa 1 irsnsg og Fnsuag i inueva-i ende l ge, „m i ru Ira Kl. il til d » eg om Lfter.- micU'aEcn i'ia 1,1. 4 ti! .6. BeltémtéEntreepenge\nem\n3 lV\ni deel lor de l'attige. \\s>t . ©i-'afcar; den 24de of Tot v- ag den Zete, mel- lem <) tni2FormldbaL ogstil 5Es«rmi»daSstoldes>ksa.",doms_aviser_page:uuid:134b13d7-b8de-447f-85cc-47a2ab089ee6,doms_aviser_edition:uuid:834ab44a-f856-484f-a055-9143e1f8a897,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-27 001,adresseavisen1759,1,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A134b13d7-b8de-447f-85cc-47a2ab089ee6,doms_newspaperCollection:uuid:134b13d7-b8de-447f-85cc-47a2ab089ee6-segment_6,1819-09-27T01:00:00,43.9,09.21,"men i pigeflolen paa H>srnei as Xaadhuusstrcede og £ompagn?.ii«de Nr. 42, der, kg A r b-stsredes af ny. tin asssde Madame Friis, men »om nu er ove.dtaget til Madame Gorm TN at ooerv-ere stencevnte 'sa- men og bedomme de fremlagte Fruenttmmerarbetoer, indbydes Elevernes -erede For«,dre og andre Stolens vurdere. Untenn iv Mai I8i5 hatte >ch dieEhre in den Adressycvmp> tvitv dttmunistt Sir. 116 Siechen chaft ven Len 1200 Rdlistr. ab nikegin , welche fur die Garni,v»siSmz!chuie durch die W>1»- kiiiugteit Mu»er Bewrhnet vom Garuilous - Kirchiprengel zvArkn lnAtsAMmelt tt)vr«skn. Damalv bsteben von gedachken Siunme in iLasse . . . 2l6Rvlh. 64?. Mir diesem Ge'.de habe ich seirdem folgenve Ausgabeu bcjturceu.: 1) turd Eirusten gedachtcr vssevtUcher. Re. chiNsch nk . . ilSMd.24». zFlstreinenLsen . > z) lat einenLnichenliich . ybth. 8 S.",doms_aviser_page:uuid:134b13d7-b8de-447f-85cc-47a2ab089ee6,doms_aviser_edition:uuid:834ab44a-f856-484f-a055-9143e1f8a897,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-27 001,adresseavisen1759,1,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A134b13d7-b8de-447f-85cc-47a2ab089ee6,doms_newspaperCollection:uuid:134b13d7-b8de-447f-85cc-47a2ab089ee6-segment_8,1819-09-27T01:00:00,43.9,09.21,"4 II l CrKm l VU »« 41 4 41 -41 ov 1 i"" » '»» i'a ich ruich all.i- vchste Gus«« m.c meiner Garuisons-Ge- n-cuive i-ach bit Zneoe. chs onrci?- versetzk sju, nno also dieseZ S'adiqvatiier ver, a, fen wnde, ,u ich outch die Liebe der Be- niiuner desselrenso v,el Guteegenret« >?«be, daS 'ch ihnen dastir j tn >it dan, bat fev» iverbei sp hane ich es ?ut bill-g, deu Ueber- chuii oic er Sammltiug meinem ivurrigen iLollezen, demHcrra >4,rs!esior Brvt,vn, 0t. v. D„ j» ilbergeben, iv.icher da,str qvitt tuen witd ox.uha.en, een 24 S«pttt. igip. s. G.W Vonck«. Ovennoevnte Sum 126 Sibd. Z6 b. er tiiig af s. x. Hr. Wastvr Gvi'.ib! overliverec. V. i, f Brorson. Det bor.i«r'»st« Frihaands Slyo«-s«.'ssa5» Form deist ,utt..Vi!f,e fzerstiistruger duver, iftetft fkV sten destemli Augl.stystnilig , srsdit,,et> sten zc,te ©ip mb.r <b. .etyoning i ©e. stadet, stm lager sin .Ddelse vi. izsrmtbdagen v . 9. D. bchAii« e borgti !isj0 S-llkad. Onsdagen os>. »?de Septemver bi, ver Generalfor, fanling. Fsttigv«!-, 't «npra>""de: 'fra Kntrinvdseoers «ko.crbi,ve m r,.fti.mmcndeMich»eIis «n»e<i vot« Ciiifiu ie- Se, bvvrt, BrooK.oe snstes auoragce i D»i adochildnrle, 04 x tytes-e nviatie i Tjeneste. ©efwWiveitn« e«f Satt.'i.'. .»str-elv oistvii, illdril vel, ave, vidl deres ,80.'Aac, i bvii.enTidP seru. ilie maa fistre Tj.uelie uden Directlv.-ins z, dvdc.se. Te sj«»ndr,«rit>nestcre , D''i'> bi nccr .iler u.'.ad- ,ttr.Uim»i.U-i»,nui d i|,< S.ovrmber nll. mr tagen. »en »sdicste idviu i rture cilcr ...eneste, avmodes drvgnasekde at",doms_aviser_page:uuid:134b13d7-b8de-447f-85cc-47a2ab089ee6,doms_aviser_edition:uuid:834ab44a-f856-484f-a055-9143e1f8a897,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-27 001,adresseavisen1759,1,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A148a6176-a63a-4b58-963d-de54f21b0f96,doms_newspaperCollection:uuid:148a6176-a63a-4b58-963d-de54f21b0f96-_nogroup_,1819-09-27T01:00:00,45.5,09.05,48 Aargang F y e N s\nK o a g t l t ø »Ilt\nAvertissementstidende/\nt i f t S No. 128. »r!»lleg«r«de,doms_aviser_page:uuid:148a6176-a63a-4b58-963d-de54f21b0f96,doms_aviser_edition:uuid:9fbfbebc-db7b-4883-879b-822b16cdeafe,doms_aviser_title:uuid:08a0c32b-c127-4ddc-b8c7-385ced6ac020,fyensstiftstidende 1819-09-27 001,fyensstiftstidende,1,1,Odense,No,"8.31789315769,56.1120215288"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A148a6176-a63a-4b58-963d-de54f21b0f96,doms_newspaperCollection:uuid:148a6176-a63a-4b58-963d-de54f21b0f96-segment_3,1819-09-27T01:00:00,45.5,09.05,"Tydsklan d. Paa Landevejene i Baden strøife Kavallcrie, Pattouillcr i alle Retninger, for at fikkre de omrejsende Jøder. Koiv gen af Sachsr11h.tr tilstaaet alle i sine Stater boende Jsracliter Borgerrettighed , og afviist alle Forestillinger af de Kristne derimod. Dette har opvakt megen Sensation , faavel i Sach en selv som Naboelandene , og Man mener, at mange fremmede Jøder ville drage tll Sachsen med deres Rigdom. Osterrlg. De ufuldendte Ministcrial« Forhandlinger i Carl 6 bad, om Tydsklands Anliggender, skulle fortsattes i Wien fra d. 20 November. Dcd den sidste Udskrivning har Armeen faact en Tilvcrrt af 80,000 Mand, og skal ester Forlydende ved en anden Udskrivning aldclos kompletteres. Nogle Tusinde dan, ske Heste erc og »pkjobte for det svcrre Kavallcrie. Slerbr ittannien. Ingen, hedder det fra London, kan gjsre sig et rigtigt Begreb om Hunts Indlog, uden Den, som var narva« rendc. Henad den Vei, hvor Dagens Helt ventedes , vare alle Vogne i Bevagelse. Vinduer, Tage, Løgtepale, Tr-rer, Mnrc vare opfyldte med Tilskuere, og det syntes, som hele Londons Indbyggere vare sammenklyngede paa eet Sked. Saasnaek Hunl langt om lcrnge lod sig see, reveS og sloges Man om Plads, og her gjaldt det om at staae fast paa sine Dccn, for ei at blive nedtraadt. Da denne Masse satte sig i Bevcrgelse, opstod der en Stsvsky, som indhyllede alt i Tange. Forrest i Processionen vare 100 Fodgjcrngcrc, derefter c» Mand med en Fork, hvorpaa et Bundt hvide Stokke som Enighcdo«Symbol , saa de TvhundredeS Kern« mitter , alter en grøn Fane med en irlandsk Harpe og Ind« strivl: „almindelig borgerlig og Religions/Frihed,"" endnu en hvid Fane med Sørgeflor og Jndskrivt : „til udødelig Admindelse fvr de i Manchester den 16 August mgn'tcdeRc« formisterj"" og endelig en rød Fane med Hunts Navn. Han selv stod i en aaben Vogn og svingede sin hvidcHat til beggeSidcr. Toget varede 2 Timer. Kjøbmoendcneban« debe del hele Optog, da de imidlertid ikke rvrdc aabnc dcrc«",doms_aviser_page:uuid:148a6176-a63a-4b58-963d-de54f21b0f96,doms_aviser_edition:uuid:9fbfbebc-db7b-4883-879b-822b16cdeafe,doms_aviser_title:uuid:08a0c32b-c127-4ddc-b8c7-385ced6ac020,fyensstiftstidende 1819-09-27 001,fyensstiftstidende,1,1,Odense,Tange,"10.4444733341,55.1588720494\n10.7591114356,55.1416153245\n8.55493929503,55.6551715565\n8.79911358321,55.3260024418\n8.82176238537,55.4487125709\n10.657304511,55.3708898339\n9.58254013542,56.3526405073\n8.55213253698,55.4650600771\n10.1434219482,57.4313069438"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A148a6176-a63a-4b58-963d-de54f21b0f96,doms_newspaperCollection:uuid:148a6176-a63a-4b58-963d-de54f21b0f96-segment_4,1819-09-27T01:00:00,45.5,09.05,"Adresse-Avis og\nsom forsendes røeratt\nI D a n m / r k o g\nRedigeres, tr»kkes «g forl-gge«\nMandagen,, den\nPreussen. Ligesom Bliich er havde tilbragt størstedelen af fit daad« fulde Liv, saa endte han det og blan de preussiske Krigere, som i hans sidste Dage kantonnerede omkring hans Gods. Den i z Scptbr. om Morgenen vare henvend 2o,0vsMand samlede pas det Sted, hvor han har ønsket »t blive begravet, nemlig ved en Korsvej under to/tndrtvaef. Den «;de om Aftenen Kl. 6 blev Fyrstens Lug indtil videre bisat idet .litte Kapel ved den ka tho I sk c Kirke i Woigwitz. Civile Embedsmcrnd og Officerer af alle Klasser fra Breslau og Omegnen indfandt sig uindbudnc til denne Sørgchøitid; tolv LZagmxstereog Kommandcerseraeanter fatte Liget i Vognen og begge Fyrstens Adjutanter Grev Nostih og Obcrstlicu« Miant Slranh fulgte Liget, som efter den Hensovedes Knjke dkv bat i al Stilhed under en kort og hjertelig Bob. Fyrstens ficcraorige Lage, Doktor og Professor Wendt, har udgiveren kort Beretning om den Hensovedes sidst« Syg« dom. Ofte barde han vcrrcl plaget af svcrrt Aandedract og Sternsmerter; men den August klagede han førstegang over heftige Hamorehoidal« Smerter og endelig, uagtet alle anvendte Aidler, udbred en Byld. Regimcnts«L«gr, DoktM Broska, der havde ledsaget og yleict Fyrsten i de sidste Felttoge, blev nu hentet, og alle Midler brugte for at vedligeholde den clfiede Fyrste« Liv. Del lykkedes det at for« hindre Koldbrand, men da Fyrsien ei kunde tage nogen Ncrring til sig, vq han desuden, vant til stedse at befale, ci kur.de følge fmumcdeFvrskrmtrr i Henseende til Lagemid« lerne, maatleLa-gernes Kunst og hansVenncrs Omhu blive aldelcssorgjocves. Under Sygdommen indfandt stg ogsaa Besvimelser og endelig Stikflod, som endte Fyrstens Lidelser. Den heleKongcligc Garde, tre Kavallcrie« og to Jnfan« teric s Regimenter ere sammentrukne i og om Berlin til Høst« wansvrc. Den 20 Septbr. vare diese Tropper opstillede en Parade. Kongen rced ferst ned ad Frontens ncrstenen halv Mul lang, og lod dem dcrpaa defilere sig forbi vedPa« laiet. Den 1 3 Septbr. forlod Kronprindscn Wien og ind« traf om Aftenen den 18 i Berlin.",doms_aviser_page:uuid:148a6176-a63a-4b58-963d-de54f21b0f96,doms_aviser_edition:uuid:9fbfbebc-db7b-4883-879b-822b16cdeafe,doms_aviser_title:uuid:08a0c32b-c127-4ddc-b8c7-385ced6ac020,fyensstiftstidende 1819-09-27 001,fyensstiftstidende,1,1,Odense,Berlin\nKorsvej,"10.0519110667,55.46645491\n9.80977448673,56.1480445062"
